image,box_XYXY
000000335041.jpg,[263.34146 180.81355 305.81625 211.33978]
000000335041.jpg,[320.5517  191.29599 340.8091  206.51129]
000000335041.jpg,[282.53894 186.19229 308.84937 209.39354]
000000335041.jpg,[393.44086 194.078   406.2652  202.75616]
000000335041.jpg,[406.7723  191.23457 434.12726 207.05367]
000000466523.jpg,[185.04033 193.77995 377.33884 257.5699 ]
000000466523.jpg,[  7.430388 170.8877   183.73343  272.26138 ]
000000466523.jpg,[1.11137554e-01 1.76542114e+02 1.21685019e+01 2.13943085e+02]
000000466523.jpg,[219.24673 196.70705 228.74593 209.63474]
000000466523.jpg,[220.24788 196.96837 247.74727 209.41774]
000000393641.jpg,[399.99536 112.29819 640.      236.00392]
000000268512.jpg,[396.31372 115.16852 491.64786 232.2087 ]
000000268512.jpg,[527.80884 117.28507 639.9288  209.55489]
000000268512.jpg,[ 96.97207  78.91539 281.53146 274.8247 ]
000000268512.jpg,[270.65015 122.2437  391.75314 252.70929]
000000268512.jpg,[302.12134 115.90671 463.4626  237.16777]
000000038751.jpg,[390.21057  92.93377 640.      271.9377 ]
000000038751.jpg,[521.7556   84.2942  638.9118  129.72961]
000000038751.jpg,[ 10.4096    38.263634 593.87695  425.69592 ]
000000038751.jpg,[549.30414 105.26034 638.76013 153.04729]
000000038751.jpg,[504.61096   89.658485 531.54663  105.5902  ]
000000038751.jpg,[376.73956  95.17441 629.12415 163.06612]
000000494174.jpg,[  9.438203  55.30986  245.88109  197.37874 ]
000000494174.jpg,[  0.      154.64006 362.63144 345.98703]
000000494174.jpg,[149.80736   54.125923 252.75706  153.39296 ]
000000498758.jpg,[  0.      108.88852 146.29153 314.80234]
000000265799.jpg,[361.65964  75.2197  640.      208.58469]
000000265799.jpg,[  0.        81.58476   65.889565 131.53851 ]
000000265799.jpg,[297.34387 105.28446 311.2376  118.87852]
000000265799.jpg,[366.8969   85.11562 493.69586 134.60098]
000000265799.jpg,[338.03708 108.0599  355.76572 119.20366]
000000265799.jpg,[230.08307  101.890854 264.51297  123.218956]
000000265799.jpg,[234.00533  90.45802 291.73428 122.43393]
000000265799.jpg,[186.34933   93.389435 245.63744  121.13173 ]
000000265799.jpg,[ 25.230856  77.85296  608.8433   363.08615 ]
000000201859.jpg,[524.8207  226.55406 640.      355.9978 ]
000000201859.jpg,[384.3235  194.44171 598.0874  259.91354]
000000201859.jpg,[153.27367 199.18991 240.0956  233.75003]
000000201859.jpg,[352.9817  187.82799 374.6514  208.685  ]
000000201859.jpg,[267.91757 193.1566  294.12915 216.4618 ]
000000201859.jpg,[173.87834 171.75604 187.96326 178.59349]
000000201859.jpg,[301.92816 200.72417 319.5892  221.17128]
000000201859.jpg,[140.97525 166.17543 157.65259 176.37532]
000000073163.jpg,[108.46419 170.35536 151.85767 184.64459]
000000073163.jpg,[443.6593  182.20438 626.79614 238.34286]
000000073163.jpg,[140.36378 167.82175 172.9172  181.9739 ]
000000073163.jpg,[ 61.17949 171.78633  82.76312 184.65088]
000000073163.jpg,[587.5615  169.33058 622.01587 181.46483]
000000073163.jpg,[  1.8057323 160.51857    64.891464  210.01668  ]
000000073163.jpg,[558.79535 171.18411 586.869   182.19113]
000000073163.jpg,[ 94.779335 167.94019  113.73787  183.30666 ]
000000073163.jpg,[347.29153 169.65553 367.33444 176.25183]
000000073163.jpg,[609.5805  169.07706 630.9824  179.49275]
000000073163.jpg,[258.51465 168.61073 277.77252 177.4389 ]
000000073163.jpg,[189.30989 169.428   215.63513 184.83122]
000000073163.jpg,[278.63947 168.94234 290.5044  175.93404]
000000073163.jpg,[238.70854 174.05896 251.27887 180.69962]
000000073163.jpg,[173.05437 170.36201 185.24629 175.93051]
000000073163.jpg,[247.42093 168.16965 284.0882  180.0744 ]
000000073163.jpg,[158.93385 168.35333 173.43747 180.90862]
000000073163.jpg,[277.35458 169.79091 290.94623 179.97911]
000000073163.jpg,[246.86502 167.36708 260.06213 177.34227]
000000073163.jpg,[256.01508 171.7613  278.36865 179.82175]
000000073163.jpg,[543.43    172.43701 559.7735  180.98505]
000000166637.jpg,[138.26811 298.70926 324.1198  364.0707 ]
000000166637.jpg,[  0.      328.9327  403.81836 631.6922 ]
000000561126.jpg,[381.28003   84.426994 451.87708  121.20393 ]
000000561126.jpg,[507.77316 112.56308 640.      220.30223]
000000561126.jpg,[437.06366   70.45032  511.2544   116.800896]
000000561126.jpg,[574.4053   70.71994 611.5071   93.63086]
000000561126.jpg,[486.01007  73.08024 550.8729  110.17501]
000000561126.jpg,[ 65.95818  81.2717  586.1767  378.9231 ]
000000561126.jpg,[533.7558   78.35213 574.1812  104.73048]
000000561126.jpg,[  0.65650874  90.9222      25.159096   119.49297   ]
000000561126.jpg,[614.02966  70.06761 639.058    89.94448]
000000561126.jpg,[199.23637  83.45391 219.0266   97.69711]
000000561126.jpg,[510.0543   75.80895 573.2125  108.379  ]
000000561126.jpg,[193.99788  85.91873 211.01723  98.78572]
000000561126.jpg,[617.4821   84.66244 628.8131   97.53573]
000000561126.jpg,[180.11166   82.560326 216.83896   98.955505]
000000036639.jpg,[519.74554 176.92154 639.81024 231.37946]
000000036639.jpg,[426.43945 177.54459 519.51874 220.7198 ]
000000036639.jpg,[3.2275189e-02 1.7681165e+02 3.6400364e+01 1.9686465e+02]
000000036639.jpg,[ 77.30761 181.1308  107.20506 202.17308]
000000036639.jpg,[3.3451724e-01 3.0759393e+02 3.9024891e+01 4.0207129e+02]
000000036639.jpg,[ 20.69324 135.24565 439.60254 396.3254 ]
000000465266.jpg,[437.3974  277.06854 543.74854 340.78918]
000000068261.jpg,[ 74.967224 249.76547  148.60574  291.2678  ]
000000068261.jpg,[168.27776 247.53766 216.79819 282.3708 ]
000000068261.jpg,[379.26163 238.34084 394.23636 250.68623]
000000068261.jpg,[308.71112 243.5914  331.7686  261.17828]
000000068261.jpg,[  0.      250.89078  83.66627 300.4025 ]
000000068261.jpg,[444.1034  240.88158 462.61707 254.72957]
000000068261.jpg,[432.95316 237.91998 448.25925 250.92941]
000000068261.jpg,[256.93063 246.62523 278.27603 268.45493]
000000068261.jpg,[464.65057 232.35323 502.74554 267.0511 ]
000000068261.jpg,[221.05013 242.16643 262.00833 272.43744]
000000068261.jpg,[405.0421  233.78433 432.6194  257.0212 ]
000000068261.jpg,[206.82062 251.70108 235.22331 274.82675]
000000068261.jpg,[364.4951  239.13213 375.73898 253.01678]
000000068261.jpg,[340.96185 235.55522 366.01575 255.40054]
000000068261.jpg,[285.38156 241.94498 312.41962 264.16626]
000000068261.jpg,[274.024   246.61278 295.3906  267.14236]
000000068261.jpg,[392.60178 238.9528  402.29492 249.56969]
000000068261.jpg,[283.02567 244.55534 299.0203  265.38333]
000000068261.jpg,[397.65805 239.29129 403.67914 248.66824]
000000039040.jpg,[318.26477 240.51543 639.40753 359.5643 ]
000000106072.jpg,[196.23924 156.65321 563.2863  338.46045]
000000106072.jpg,[513.8966  133.54243 556.07227 149.37592]
000000106072.jpg,[627.56573 143.88084 639.00586 150.5029 ]
000000106072.jpg,[604.8582  145.59969 613.48334 149.96533]
000000106072.jpg,[548.2609  139.93289 555.64087 148.55785]
000000337042.jpg,[343.70126 285.81412 498.85944 331.55524]
000000337042.jpg,[ 40.049774 220.45381  293.4905   299.46283 ]
000000337042.jpg,[289.43295 230.22798 304.1443  237.46461]
000000337042.jpg,[211.3349  226.0976  226.79674 236.96916]
000000531614.jpg,[ 16.917677  99.2745   555.183    315.78424 ]
000000465537.jpg,[  0.        24.352375 471.97354  358.0371  ]
000000465537.jpg,[372.2557      0.6902338 480.        111.07058  ]
000000465537.jpg,[161.44571      0.76494956 316.60645     80.825035  ]
000000465537.jpg,[ 0.45385897  6.9447746  77.48132    42.877415  ]
000000465537.jpg,[ 58.40679    9.832732 110.44352   30.617785]
000000465537.jpg,[ 63.378345  19.050175 111.01363   30.567411]
000000565797.jpg,[ 17.775688  17.867538 627.12866  436.99176 ]
000000561570.jpg,[ 46.86364 233.25424 276.92746 345.1261 ]
000000561570.jpg,[547.7719  206.34709 574.00745 229.25374]
000000561570.jpg,[293.2718  209.92561 301.7891  216.3093 ]
000000561570.jpg,[272.7283  212.87622 299.0187  225.94257]
000000561570.jpg,[278.61902 212.65498 292.03595 217.56288]
000000204889.jpg,[360.2031  191.1085  423.62253 255.65924]
000000204889.jpg,[  7.143928 181.80804  189.52666  253.77135 ]
000000204889.jpg,[376.75854  77.81518 636.7054  424.01993]
000000204889.jpg,[289.3695  151.96828 434.5145  235.67046]
000000234819.jpg,[425.23795  60.04226 550.5819  146.79648]
000000234819.jpg,[540.2627    43.405445 639.53094  135.02393 ]
000000234819.jpg,[518.0366    50.205074 565.8759    77.48568 ]
000000461494.jpg,[513.0536  317.1569  638.93896 465.14587]
000000461494.jpg,[ 46.44901 249.4885  104.9728  304.7013 ]
000000461494.jpg,[ 49.56388 229.95906  74.73411 252.0204 ]
000000230712.jpg,[332.37668 232.36578 398.55078 280.36594]
000000230712.jpg,[  0.      210.9659  241.23766 354.96362]
000000230712.jpg,[221.37354 225.34474 287.792   272.96808]
000000230712.jpg,[207.6487  224.92834 266.32605 255.54613]
000000230712.jpg,[243.26357 226.26498 390.02835 273.82858]
000000230712.jpg,[  0.       238.49483   13.207521 258.6463  ]
000000230712.jpg,[174.47543 227.02332 204.27501 240.98784]
000000230712.jpg,[  0.       238.35745   13.134812 246.59224 ]
000000230712.jpg,[367.65207 229.94122 402.4035  276.1458 ]
000000230712.jpg,[309.14816 227.58981 326.02695 273.45978]
000000335840.jpg,[402.6469  250.30992 520.06555 318.04248]
000000329239.jpg,[309.4829  107.27055 385.31088 189.00949]
000000329239.jpg,[  9.019805  93.25346  112.64081  183.11098 ]
000000329239.jpg,[153.00807  74.51929 328.31354 203.96259]
000000329239.jpg,[420.4053   64.79295 580.1098  208.75545]
000000201899.jpg,[261.81924 275.81076 370.9612  313.17496]
000000201899.jpg,[  0.5241234 164.74489   197.74545   439.10016  ]
000000201899.jpg,[367.86725 142.49155 425.56677 424.96323]
000000201899.jpg,[349.06967 280.69708 369.89157 287.5646 ]
000000169499.jpg,[402.82196  80.93187 626.7952  283.29327]
000000169499.jpg,[ 59.657204  80.019516 555.51434  376.1294  ]
000000169499.jpg,[252.5225    46.401077 271.21664   80.18875 ]
000000268251.jpg,[ 73.83348 151.42245 188.33948 237.69724]
000000268251.jpg,[  0.      187.32808 145.42032 371.94034]
000000268251.jpg,[177.65721 155.11374 207.25397 189.65875]
000000268251.jpg,[204.24048 150.33914 214.41887 162.35278]
000000268251.jpg,[181.36029 151.99437 208.8241  167.25636]
000000268251.jpg,[178.80458 150.0746  205.50522 158.07216]
000000068125.jpg,[344.61044 289.1545  424.25848 326.1944 ]
000000068125.jpg,[101.59984 303.35135 296.56055 386.37473]
000000068125.jpg,[514.94824 334.01706 639.31177 464.16797]
000000068125.jpg,[ 49.661217 254.21028   95.97306  273.04272 ]
000000068125.jpg,[375.42303 267.8786  394.90878 280.99313]
000000068125.jpg,[396.69266 269.376   413.80188 282.82748]
000000068125.jpg,[428.2488  291.46988 438.6991  319.40652]
000000068125.jpg,[ 67.93919 211.33868 344.45694 337.6144 ]
000000229478.jpg,[2.7761388e-01 2.0505624e+02 1.2598017e+02 2.9028922e+02]
000000229478.jpg,[189.82126 193.1344  239.91998 240.85739]
000000229478.jpg,[1.06931716e-01 1.83082169e+02 5.86500893e+01 2.19819489e+02]
000000229478.jpg,[ 66.26304 195.97862  80.60617 206.87375]
000000229478.jpg,[ 48.514492 196.57104   68.143166 205.47804 ]
000000229478.jpg,[207.8272    27.799215 480.48798  416.79645 ]
000000367409.jpg,[ 25.638308 237.85847   38.74383  247.28    ]
000000367409.jpg,[ 73.15459 243.74446  79.21032 254.3245 ]
000000367409.jpg,[ 15.8578825 234.2858     26.964308  243.32819  ]
000000367409.jpg,[ 67.08993  241.68398   73.531075 251.82889 ]
000000367409.jpg,[ 36.35018 225.95981  68.09954 257.8313 ]
000000367409.jpg,[ 69.98002 242.319    78.5023  252.84802]
000000367409.jpg,[ 76.79747 243.17635  79.81602 254.9136 ]
000000524533.jpg,[548.4066  313.07083 639.73047 424.31992]
000000524533.jpg,[  0.41259155 259.85825     65.16347    293.17142   ]
000000532732.jpg,[307.59146    8.984144 631.6475   272.121   ]
000000532732.jpg,[  0.          1.5408554 201.25764    50.690052 ]
000000559166.jpg,[146.34131 256.04044 440.94296 390.66446]
000000559166.jpg,[428.719   330.60074 478.9487  463.018  ]
000000559166.jpg,[ 11.821426 240.73239   65.80899  300.5041  ]
000000559166.jpg,[452.4455  302.91782 479.96964 330.6681 ]
000000559166.jpg,[ 55.89248 261.20615 105.15236 302.68167]
000000200335.jpg,[  0.27446815 217.22273     84.78265    265.0601    ]
000000200335.jpg,[133.46848 183.29984 201.46689 220.5418 ]
000000200335.jpg,[186.68301 204.97801 279.3036  244.30109]
000000200335.jpg,[144.22719 160.90797 200.74188 193.39542]
000000200335.jpg,[248.46864   85.61147  287.71442  110.321175]
000000200335.jpg,[ 60.60502 115.01494 116.38995 148.04924]
000000200335.jpg,[226.05707   89.08372  234.4598   107.780655]
000000200335.jpg,[246.00496  64.37274 285.46222  96.298  ]
000000466971.jpg,[  0.      224.83022 256.1261  353.83987]
000000035105.jpg,[140.2659  122.41854 396.22638 209.75974]
000000035105.jpg,[354.55893 155.31203 400.72287 191.09682]
000000435163.jpg,[217.27731 544.5079  311.74    604.78827]
000000435163.jpg,[301.49197 551.14734 353.5336  593.3503 ]
000000435163.jpg,[336.30685 540.8279  388.5628  585.1471 ]
000000435163.jpg,[ 93.724335 572.28876  220.56937  621.71954 ]
000000435163.jpg,[416.09592 552.49316 427.26105 571.6126 ]
000000131160.jpg,[258.5078  415.50708 377.98782 426.91632]
000000131160.jpg,[ 86.534164 403.07504  117.19936  413.4208  ]
000000131160.jpg,[535.4003  395.21674 543.49365 401.98672]
000000131160.jpg,[520.344   394.41064 536.2284  401.64404]
000000131160.jpg,[209.8161  405.0523  222.11307 413.16965]
000000131160.jpg,[143.11111 403.04596 174.82172 414.06366]
000000037771.jpg,[473.50433 215.88635 527.6105  252.61903]
000000037771.jpg,[465.83316 210.22176 501.0149  228.76773]
000000037771.jpg,[  0.      225.19814  66.80678 280.062  ]
000000037771.jpg,[154.44241 213.5489  244.89362 267.59805]
000000037771.jpg,[441.32214 204.42357 469.66272 233.53365]
000000037771.jpg,[  0.       206.23906   68.210045 259.783   ]
000000037771.jpg,[559.25714 211.15723 588.42194 221.71593]
000000037771.jpg,[402.6487  277.826   481.71912 413.87244]
000000037771.jpg,[558.94617 212.49284 591.84094 247.66801]
000000037771.jpg,[559.5086 211.9102 585.0014 217.6828]
000000037771.jpg,[613.9419  208.9957  623.7429  217.16963]
000000037771.jpg,[252.62183 275.3852  474.9039  411.562  ]
000000172059.jpg,[240.15323 139.7426  493.54843 269.73944]
000000172059.jpg,[313.39694 210.44653 324.92157 218.18178]
000000172059.jpg,[416.20544 114.78813 435.69327 119.47655]
000000169360.jpg,[267.32486 134.83052 495.37317 257.8723 ]
000000237324.jpg,[ 95.68471 229.80553 157.69054 312.1903 ]
000000237324.jpg,[ 33.766674 263.61377  434.8659   633.69995 ]
000000237324.jpg,[146.25452 237.05719 185.62642 294.1468 ]
000000237324.jpg,[212.5072  258.96262 268.21024 278.5712 ]
000000237324.jpg,[215.84479 256.37094 355.30203 281.10605]
000000237324.jpg,[215.57562 235.79716 243.63542 261.83792]
000000237324.jpg,[164.00275 235.01752 205.7213  267.41187]
000000237324.jpg,[197.80388 233.72784 222.44235 272.09824]
000000237324.jpg,[318.00046 230.88194 331.76797 239.48882]
000000237324.jpg,[248.68198 245.14035 353.32156 277.75522]
000000237324.jpg,[255.99155 245.17159 273.9692  253.19205]
000000237324.jpg,[296.85986 257.4669  351.63528 281.03702]
000000303321.jpg,[414.21503 252.62823 611.0578  437.26425]
000000303321.jpg,[291.55487 264.85654 597.7987  499.9992 ]
000000433151.jpg,[188.5395  583.02905 327.34436 632.71124]
000000433151.jpg,[335.90872 529.9844  413.18817 640.     ]
000000262747.jpg,[ 73.02989  73.98516 509.9754  383.1093 ]
000000262747.jpg,[481.05032   66.284035 640.       241.54253 ]
000000262747.jpg,[412.77347  56.75292 570.252   116.46576]
000000262747.jpg,[568.66364  54.33269 637.6254   82.87132]
000000170683.jpg,[295.309   448.22507 476.59476 561.64923]
000000170683.jpg,[509.34094 414.48322 639.2307  491.20135]
000000170683.jpg,[118.99528 444.78864 309.77054 558.496  ]
000000170683.jpg,[  0.     416.4189  63.3476 474.8631]
000000170683.jpg,[352.66174 409.5057  512.92224 477.36688]
000000170683.jpg,[ 54.355415 415.52142  191.41624  463.70096 ]
000000170683.jpg,[195.67601 405.54382 290.6462  463.51666]
000000170683.jpg,[3.3688432e-01 4.5171524e+02 3.3596397e+01 5.0711038e+02]
000000170683.jpg,[ 65.574905 442.5831   165.29825  539.73706 ]
000000170683.jpg,[  0.6570925 416.523      44.316547  428.09357  ]
000000197807.jpg,[ 53.733315  62.666367 100.67487  112.88121 ]
000000197807.jpg,[315.4708  122.85345 634.6766  478.4164 ]
000000397628.jpg,[360.4203  390.0741  485.46628 439.32355]
000000397628.jpg,[296.71765 386.94223 368.27475 423.46597]
000000397628.jpg,[584.4444  373.0089  639.64886 425.56122]
000000397628.jpg,[184.43117 380.2796  291.12915 421.2184 ]
000000066156.jpg,[354.07428 196.0927  396.44345 224.35641]
000000066156.jpg,[386.23434 199.95413 449.32947 224.56657]
000000066156.jpg,[ 87.19171 179.96716 276.5337  308.09006]
000000066156.jpg,[266.59985 168.47433 447.67096 311.3409 ]
000000104249.jpg,[340.90848 113.17744 488.8979  169.86104]
000000104249.jpg,[  3.5979261 118.55286    74.99964   153.60364  ]
000000104249.jpg,[475.93973 127.28098 499.72366 166.1431 ]
000000104249.jpg,[ 20.986443 106.43934  226.3898   173.77881 ]
000000104249.jpg,[  0.       121.829506  13.244732 149.41914 ]
000000104249.jpg,[ 30.852528 100.42809  326.81665  299.5351  ]
000000104249.jpg,[ 17.13503 111.92564 135.60095 172.12381]
000000065643.jpg,[184.22867 234.55576 342.60907 279.28488]
000000065643.jpg,[  0.       243.05212   39.419525 314.12912 ]
000000065643.jpg,[ 14.501309 234.25835   69.45658  258.36465 ]
000000065643.jpg,[ 96.62972 235.89702 221.39922 279.75546]
000000065643.jpg,[ 59.918102 239.0538   352.51532  275.94482 ]
000000065643.jpg,[123.51442 250.06253 237.65048 330.0006 ]
000000065643.jpg,[247.91881 231.86673 514.1988  382.7283 ]
000000237201.jpg,[ 97.35391 124.98679 608.25323 332.5529 ]
000000299932.jpg,[ 26.158907  76.370285 170.22418  139.10843 ]
000000299932.jpg,[  0.        78.11922   36.833298 138.28732 ]
000000299932.jpg,[520.8725   65.04498 638.70026 134.60397]
000000299932.jpg,[345.0887   94.50302 385.9381  136.5405 ]
000000299932.jpg,[524.9514    59.929287 639.1122    91.25674 ]
000000299932.jpg,[166.21341   84.72823  209.2697   112.719376]
000000299932.jpg,[172.83032  66.30176 205.9473   86.43577]
000000299932.jpg,[156.33157   81.2141   177.9999    94.890015]
000000299932.jpg,[136.76297  78.4827  173.1975  143.30159]
000000168801.jpg,[131.41904 179.9506  197.75584 221.7523 ]
000000168801.jpg,[150.85269 179.21088 189.1168  196.73338]
000000168801.jpg,[142.36293 200.47166 176.81804 224.29105]
000000168801.jpg,[330.1859  185.76628 339.72266 190.32951]
000000168801.jpg,[128.35815 169.45076 149.97197 179.9974 ]
000000168801.jpg,[150.15692 179.55417 176.8045  191.94278]
000000168801.jpg,[224.56195 199.31949 248.43492 212.20891]
000000138022.jpg,[531.52704 319.43417 561.17816 344.92465]
000000138022.jpg,[ 61.29943 248.34744 548.2386  573.38055]
000000233477.jpg,[118.70997 302.24753 213.97437 357.0476 ]
000000233477.jpg,[ 24.197407 288.7561   127.68445  386.66098 ]
000000140008.jpg,[223.38525 248.91786 237.17807 260.87106]
000000140008.jpg,[203.79744 259.3702  223.43658 272.36172]
000000140008.jpg,[216.84512 255.58116 230.62325 266.72308]
000000140008.jpg,[235.06552 245.24548 244.13704 256.40982]
000000140008.jpg,[ 15.527088   9.207529 631.5848   448.      ]
000000140008.jpg,[214.27078 257.93893 225.23747 271.62192]
000000140008.jpg,[198.73663 260.7864  217.67712 278.88934]
000000140008.jpg,[247.01012 170.01811 456.66922 358.77673]
000000140008.jpg,[221.04074 252.6836  232.3272  263.93146]
000000140008.jpg,[203.97734 254.21724 230.29997 270.2463 ]
000000140008.jpg,[241.05573 245.7431  251.05753 253.92076]
000000140008.jpg,[236.99428 251.02643 243.18245 257.26834]
000000140008.jpg,[219.43039 246.98013 245.93762 261.70157]
000000140008.jpg,[207.96547 261.27945 220.01044 277.9022 ]
000000140008.jpg,[225.03444 246.83914 242.92793 256.97873]
000000140008.jpg,[191.80121 259.8041  214.14667 283.12302]
000000140008.jpg,[233.31995 248.76064 241.91011 258.22736]
000000140008.jpg,[215.81352 248.97296 238.01196 266.73206]
000000140008.jpg,[217.68916 257.9954  228.66002 270.1868 ]
000000140008.jpg,[229.45517 249.57175 238.35335 259.86627]
000000270799.jpg,[277.608   274.63693 408.65955 332.05453]
000000270799.jpg,[126.1482  234.60971 218.06494 284.39102]
000000270799.jpg,[209.01082 204.07849 380.25037 307.4919 ]
000000270799.jpg,[117.846245 229.96016  141.73138  252.77768 ]
000000204217.jpg,[540.1807  263.77722 639.1076  379.2236 ]
000000204217.jpg,[ 88.22628 249.73079 141.89616 307.2077 ]
000000204217.jpg,[320.3478  240.6363  544.91125 398.33545]
000000204217.jpg,[291.44705 252.63213 328.16754 274.84842]
000000204217.jpg,[177.6339  253.42583 204.6523  269.7443 ]
000000204217.jpg,[528.21344 266.3899  544.0081  285.49435]
000000204217.jpg,[268.1278  253.753   293.92175 265.856  ]
000000204217.jpg,[331.45587 253.47952 348.37912 266.60876]
000000204217.jpg,[270.10583 252.1641  313.91867 266.27188]
000000428301.jpg,[  0.68281376 242.66652    303.80692    421.934     ]
000000428301.jpg,[335.92462 262.66092 434.1076  345.43234]
000000428301.jpg,[211.69154 226.51288 351.80865 420.62332]
000000428301.jpg,[568.8094  226.24501 587.66144 243.23628]
000000428301.jpg,[395.98187 231.41145 448.90125 303.258  ]
000000428301.jpg,[378.30048 231.5241  498.20792 304.23166]
000000558528.jpg,[  0.      191.20102 287.31348 298.71323]
000000368409.jpg,[303.7759  278.1592  407.31155 359.22488]
000000368409.jpg,[395.65216 277.14294 550.3417  399.04968]
000000368409.jpg,[126.64613 264.03525 171.61821 284.92792]
000000368409.jpg,[146.18446 266.0433  210.35112 303.84122]
000000368409.jpg,[ 10.175841 259.73236   76.025734 301.04462 ]
000000368409.jpg,[370.01334 265.3763  388.0071  278.69098]
000000368409.jpg,[180.55487 265.1568  292.92148 311.6125 ]
000000399780.jpg,[233.16745 229.61064 301.0552  270.2295 ]
000000399780.jpg,[ 78.50439 256.66473 198.05206 317.2476 ]
000000399780.jpg,[9.006834e-02 2.868861e+02 8.348765e+01 3.476597e+02]
000000399780.jpg,[362.4559  189.81145 421.91254 226.00507]
000000399780.jpg,[410.47046 189.42508 424.2019  214.33029]
000000399780.jpg,[384.8454  189.15437 421.8654  217.58028]
000000171806.jpg,[314.43988 187.8653  479.80692 286.596  ]
000000171806.jpg,[457.95502 172.15767 592.5305  263.93542]
000000171806.jpg,[589.977   190.11317 640.      253.06828]
000000298162.jpg,[ 35.091537 469.83112  130.3282   497.97012 ]
000000298162.jpg,[125.30056 475.75385 177.4442  498.92578]
000000298162.jpg,[164.23364 476.20297 212.54726 498.41864]
000000298162.jpg,[263.43735 486.53433 294.30722 499.89105]
000000298162.jpg,[  0.       473.1624    22.017532 490.9922  ]
000000298162.jpg,[  0.5637028 458.8979     36.191982  486.7834   ]
000000298162.jpg,[260.24698 489.2271  282.82642 500.72055]
000000298162.jpg,[314.30133 493.4671  329.10416 502.1326 ]
000000298162.jpg,[260.8328  489.7249  272.5891  501.13907]
000000298162.jpg,[187.3374  477.35837 213.64333 494.88364]
000000333746.jpg,[460.55283 213.19044 499.59146 234.07903]
000000333746.jpg,[425.7736  212.55923 451.46634 232.04079]
000000333746.jpg,[412.2175  210.67601 422.7624  215.50702]
000000333746.jpg,[421.62753 209.52846 437.28583 215.40858]
000000333746.jpg,[406.25513 209.56494 413.0514  214.71904]
000000333746.jpg,[406.44397 210.1856  420.2331  215.55365]
000000333746.jpg,[463.30655 212.08981 492.43265 218.18573]
000000333746.jpg,[487.41455 217.59038 499.27838 234.08128]
000000333746.jpg,[  0.      297.1058  492.77426 372.14783]
000000336063.jpg,[567.3125  262.31958 639.4055  330.42276]
000000429688.jpg,[105.43219 182.183   200.52419 225.98082]
000000301373.jpg,[602.03735 310.7971  639.7965  456.8924 ]
